0.777777778,0.777777778,0.5,0.5,0.307459677,0.126008065,0.095766129,0.035282258,0.025201613,0.010080645,0.015120968,0.010080645,0,0,0.393145161,0.120967742,0.02016129,0.02016129,0.035282258,0.010080645,0.010080645,0.015120968,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,13.77777778,13.77777778,0.5,0.5,0
0.888888889,0.666666667,0.571428571,0.428571429,0.371287129,0.136138614,0.04950495,0.037128713,0.024752475,0.006188119,0,0,0,0,0.305059524,0.104166667,0.037202381,0.074404762,0.007440476,0.022321429,0.044642857,0.029761905,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,11.22222222,9.333333333,0.545945946,0.454054054,0
0.666666667,0.666666667,0.5,0.5,0.486111111,0.052083333,0.034722222,0.017361111,0.026041667,0,0.008680556,0,0,0,0.405092593,0.052083333,0.052083333,0.092592593,0.023148148,0,0,0,0,0,0.821759259,0.011574074,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,8,12,0.4,0.6,0
0.666666667,0.555555556,0.545454545,0.454545455,0.513059701,0.046641791,0.046641791,0,0.018656716,0,0,0,0,0,0.489583333,0.0625,0.041666667,0.020833333,0,0,0.010416667,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.655555556,0.011111111,0,0,0,0,0,0,0,0,7.444444444,6.666666667,0.527559055,0.472440945,0
0.777777778,0.777777778,0.5,0.5,0.403481013,0.055379747,0.055379747,0.047468354,0,0.039556962,0,0.023734177,0,0,0.424679487,0.064102564,0.048076923,0.064102564,0.016025641,0,0.008012821,0,0,0,0.801687764,0.03164557,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,8.777777778,8.666666667,0.503184713,0.496815287,0
1.333333333,0.222222222,0.857142857,0.142857143,0.519578313,0.067771084,0.022590361,0.00753012,0,0.00753012,0,0,0,0,0.592948718,0.016025641,0,0.016025641,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,9.222222222,4.333333333,0.680327869,0.319672131,0
1.571428571,0.428571429,0.785714286,0.214285714,0.439618644,0.084745763,0.058262712,0.015889831,0.015889831,0.00529661,0,0.00529661,0,0,0.475352113,0.061619718,0.035211268,0,0.035211268,0.008802817,0.008802817,0,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,16.85714286,10.14285714,0.624338624,0.375661376,0
0.857142857,1,0.461538462,0.538461538,0.380859375,0.09765625,0.053710938,0.01953125,0.009765625,0.014648438,0.009765625,0.009765625,0.009765625,0.01953125,0.391304348,0.14673913,0.032608696,0.02173913,0.010869565,0.010869565,0.005434783,0.005434783,0,0,0.833333333,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,18.28571429,16.42857143,0.526748971,0.473251029,0
1.857142857,0.285714286,0.866666667,0.133333333,0.400552486,0.113950276,0.055248619,0.006906077,0.006906077,0.017265193,0.006906077,0.013812155,0.003453039,0,0.412371134,0.12242268,0.032216495,0.019329897,0.012886598,0,0.006443299,0.006443299,0.006443299,0.006443299,0.833333333,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,25.85714286,13.85714286,0.651079137,0.348920863,0
1.428571429,0.428571429,0.769230769,0.230769231,0.363372093,0.121124031,0.019379845,0.014534884,0.043604651,0.019379845,0.014534884,0.009689922,0.004844961,0.014534884,0.445478723,0.079787234,0.066489362,0.019946809,0.006648936,0,0,0,0,0.006648936,0.833333333,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,18.42857143,13.42857143,0.578475336,0.421524664,0
